# Round 9 — Path B4: framework-embedded / platform-provider / coding-agent / browser-agent deep-fill
# generated_by: scripts/path_b4_frameworks_platforms.py
# source: extraction/data-gaps.csv + web/landscape.json
# total_rows: 1058
# curated_fills: 29
# per_source:
#   record.url-backfill: 619
#   terminal-mark-p5: 305
#   terminal-mark-perf: 61
#   deferred-editorial: 44
#   curated-knowledge: 16
#   curated-citation: 13
# per_section_per_source:
#   Browser-agent memory | curated-citation: 1
#   Browser-agent memory | curated-knowledge: 3
#   Browser-agent memory | deferred-editorial: 1
#   Browser-agent memory | record.url-backfill: 89
#   Browser-agent memory | terminal-mark-p5: 49
#   Browser-agent memory | terminal-mark-perf: 8
#   Coding-agent memory | curated-citation: 1
#   Coding-agent memory | curated-knowledge: 6
#   Coding-agent memory | deferred-editorial: 4
#   Coding-agent memory | record.url-backfill: 118
#   Coding-agent memory | terminal-mark-p5: 53
#   Coding-agent memory | terminal-mark-perf: 10
#   Framework-embedded memory | curated-citation: 6
#   Framework-embedded memory | curated-knowledge: 4
#   Framework-embedded memory | deferred-editorial: 38
#   Framework-embedded memory | record.url-backfill: 276
#   Framework-embedded memory | terminal-mark-p5: 147
#   Framework-embedded memory | terminal-mark-perf: 29
#   Platform-provider memory | curated-citation: 5
#   Platform-provider memory | curated-knowledge: 3
#   Platform-provider memory | deferred-editorial: 1
#   Platform-provider memory | record.url-backfill: 136
#   Platform-provider memory | terminal-mark-p5: 56
#   Platform-provider memory | terminal-mark-perf: 14
record_id,record_name,section,column,gap_class,priority,old_value,new_value,citation_url,new_status,source
rivet-memory-node-ironclad--rivet-ironcladapp-com,Rivet Memory Node (Ironclad),Framework-embedded memory,webhooks,real-data-no-citation,1,no,no,https://rivet.ironcladapp.com/,real-data,record.url-backfill
semantic-kernel-memory--learn-microsoft-com,Semantic Kernel Memory,Framework-embedded memory,cons,real-data-no-citation,1,.NET/Azure-shaped; smaller mind-share among Python-first AI engineers.,.NET/Azure-shaped; smaller mind-share among Python-first AI engineers.,https://learn.microsoft.com/en-us/semantic-kernel/frameworks/agent/agent-memory,real-data,record.url-backfill
semantic-kernel-memory--learn-microsoft-com,Semantic Kernel Memory,Framework-embedded memory,desc,real-data-no-citation,1,Microsoft Semantic Kernel's memory plugin ( Microsoft.SemanticKernel.Plugins.Memory ). Plug-in approach to long-term memory in the SK agent framework.,Microsoft Semantic Kernel's memory plugin ( Microsoft.SemanticKernel.Plugins.Memory ). Plug-in approach to long-term memory in the SK agent framework.,https://learn.microsoft.com/en-us/semantic-kernel/frameworks/agent/agent-memory,real-data,record.url-backfill
semantic-kernel-memory--learn-microsoft-com,Semantic Kernel Memory,Framework-embedded memory,links,real-data-no-citation,1,GitHub microsoft/semantic-kernel SK agent memory docs,GitHub microsoft/semantic-kernel SK agent memory docs,https://learn.microsoft.com/en-us/semantic-kernel/frameworks/agent/agent-memory,real-data,record.url-backfill
semantic-kernel-memory--learn-microsoft-com,Semantic Kernel Memory,Framework-embedded memory,namespace,real-data-no-citation,1,per-tenant,per-tenant,https://learn.microsoft.com/en-us/semantic-kernel/frameworks/agent/agent-memory,real-data,record.url-backfill
semantic-kernel-memory--learn-microsoft-com,Semantic Kernel Memory,Framework-embedded memory,pros,real-data-no-citation,1,Microsoft-backed; first-class .NET support; integrates cleanly with Azure / M365 stacks.,Microsoft-backed; first-class .NET support; integrates cleanly with Azure / M365 stacks.,https://learn.microsoft.com/en-us/semantic-kernel/frameworks/agent/agent-memory,real-data,record.url-backfill
semantic-kernel-memory--learn-microsoft-com,Semantic Kernel Memory,Framework-embedded memory,schema-evolution,real-data-no-citation,1,schema with migration,schema with migration,https://learn.microsoft.com/en-us/semantic-kernel/frameworks/agent/agent-memory,real-data,record.url-backfill
semantic-kernel-memory--learn-microsoft-com,Semantic Kernel Memory,Framework-embedded memory,type,real-data-no-citation,1,Memory plugin for SK agents,Memory plugin for SK agents,https://learn.microsoft.com/en-us/semantic-kernel/frameworks/agent/agent-memory,real-data,record.url-backfill
sigma-private-ai-browser--sigmabrowser-com,Sigma (Private AI Browser),Browser-agent memory,cons,real-data-no-citation,1,Newer entrant with small user base; sustainability depends on monetization clarity.,Newer entrant with small user base; sustainability depends on monetization clarity.,https://www.sigmabrowser.com/,real-data,record.url-backfill
sigma-private-ai-browser--sigmabrowser-com,Sigma (Private AI Browser),Browser-agent memory,contradiction,real-data-no-citation,1,always append (no resolution),always append (no resolution),https://www.sigmabrowser.com/,real-data,record.url-backfill
sigma-private-ai-browser--sigmabrowser-com,Sigma (Private AI Browser),Browser-agent memory,desc,real-data-no-citation,1,"Standalone browser with fully on-device LLM. Agent acts inside websites (logging in, clicking, completing tasks); memory-based actions recall past searches to auto-fill similar tasks with no cloud dependency. Functions fully offline.","Standalone browser with fully on-device LLM. Agent acts inside websites (logging in, clicking, completing tasks); memory-based actions recall past searches to auto-fill similar tasks with no cloud dependency. Functions fully offline.",https://www.sigmabrowser.com/,real-data,record.url-backfill
sigma-private-ai-browser--sigmabrowser-com,Sigma (Private AI Browser),Browser-agent memory,forgetting,real-data-no-citation,1,user-controlled forget,user-controlled forget,https://www.sigmabrowser.com/,real-data,record.url-backfill
sigma-private-ai-browser--sigmabrowser-com,Sigma (Private AI Browser),Browser-agent memory,links,real-data-no-citation,1,sigmabrowser.com,sigmabrowser.com,https://www.sigmabrowser.com/,real-data,record.url-backfill
sigma-private-ai-browser--sigmabrowser-com,Sigma (Private AI Browser),Browser-agent memory,namespace,real-data-no-citation,1,hierarchical,hierarchical,https://www.sigmabrowser.com/,real-data,record.url-backfill
sigma-private-ai-browser--sigmabrowser-com,Sigma (Private AI Browser),Browser-agent memory,pros,real-data-no-citation,1,Privacy-positioned browser-as-agent with strong stance on no telemetry / no cross-site memory.,Privacy-positioned browser-as-agent with strong stance on no telemetry / no cross-site memory.,https://www.sigmabrowser.com/,real-data,record.url-backfill
sigma-private-ai-browser--sigmabrowser-com,Sigma (Private AI Browser),Browser-agent memory,schema-evolution,real-data-no-citation,1,free-form / no schema,free-form / no schema,https://www.sigmabrowser.com/,real-data,record.url-backfill
sigma-private-ai-browser--sigmabrowser-com,Sigma (Private AI Browser),Browser-agent memory,tombstoning,real-data-no-citation,1,append-only no delete,append-only no delete,https://www.sigmabrowser.com/,real-data,record.url-backfill
sigma-private-ai-browser--sigmabrowser-com,Sigma (Private AI Browser),Browser-agent memory,type,real-data-no-citation,1,Fully-local LLM browser memory,Fully-local LLM browser memory,https://www.sigmabrowser.com/,real-data,record.url-backfill
sigma-private-ai-browser--sigmabrowser-com,Sigma (Private AI Browser),Browser-agent memory,versioning,real-data-no-citation,1,immutable append-log,immutable append-log,https://www.sigmabrowser.com/,real-data,record.url-backfill
spring-ai-chatmemory--docs-spring-io,Spring AI ChatMemory,Framework-embedded memory,cons,real-data-no-citation,1,Java-only; smaller community than Python AI tooling.,Java-only; smaller community than Python AI tooling.,https://docs.spring.io/spring-ai/reference/api/chat-memory.html,real-data,record.url-backfill
spring-ai-chatmemory--docs-spring-io,Spring AI ChatMemory,Framework-embedded memory,desc,real-data-no-citation,1,"Wraps conversation memory behind an Advisor abstraction. MessageWindowChatMemory default 20-msg sliding window (preserves system messages); pluggable ChatMemoryRepository backends (in-memory, JDBC, Cassandra, Neo4j). Memory injected as cross-cutting concern at the ChatClient level.","Wraps conversation memory behind an Advisor abstraction. MessageWindowChatMemory default 20-msg sliding window (preserves system messages); pluggable ChatMemoryRepository backends (in-memory, JDBC, Cassandra, Neo4j). Memory injected as cross-cutting concern at the ChatClient level.",https://docs.spring.io/spring-ai/reference/api/chat-memory.html,real-data,record.url-backfill
spring-ai-chatmemory--docs-spring-io,Spring AI ChatMemory,Framework-embedded memory,forgetting,real-data-no-citation,1,none (permanent),none (permanent),https://docs.spring.io/spring-ai/reference/api/chat-memory.html,real-data,record.url-backfill
spring-ai-chatmemory--docs-spring-io,Spring AI ChatMemory,Framework-embedded memory,links,real-data-no-citation,1,chat-memory docs,chat-memory docs,https://docs.spring.io/spring-ai/reference/api/chat-memory.html,real-data,record.url-backfill
spring-ai-chatmemory--docs-spring-io,Spring AI ChatMemory,Framework-embedded memory,pros,real-data-no-citation,1,Brings Java enterprise stacks into modern AI memory without leaving Spring.,Brings Java enterprise stacks into modern AI memory without leaving Spring.,https://docs.spring.io/spring-ai/reference/api/chat-memory.html,real-data,record.url-backfill
spring-ai-chatmemory--docs-spring-io,Spring AI ChatMemory,Framework-embedded memory,schema-evolution,real-data-no-citation,1,free-form / no schema,free-form / no schema,https://docs.spring.io/spring-ai/reference/api/chat-memory.html,real-data,record.url-backfill
spring-ai-chatmemory--docs-spring-io,Spring AI ChatMemory,Framework-embedded memory,tombstoning,real-data-no-citation,1,append-only no delete,append-only no delete,https://docs.spring.io/spring-ai/reference/api/chat-memory.html,real-data,record.url-backfill
spring-ai-chatmemory--docs-spring-io,Spring AI ChatMemory,Framework-embedded memory,type,real-data-no-citation,1,Advisor-pattern Java-native memory,Advisor-pattern Java-native memory,https://docs.spring.io/spring-ai/reference/api/chat-memory.html,real-data,record.url-backfill
spring-ai-chatmemory--docs-spring-io,Spring AI ChatMemory,Framework-embedded memory,versioning,real-data-no-citation,1,immutable append-log,immutable append-log,https://docs.spring.io/spring-ai/reference/api/chat-memory.html,real-data,record.url-backfill
stack-ai--stackai-com,Stack AI,Framework-embedded memory,cons,real-data-no-citation,1,Memory abstractions are simple; sophisticated agents hit ceilings quickly.,Memory abstractions are simple; sophisticated agents hit ceilings quickly.,https://www.stackai.com/,real-data,record.url-backfill
stack-ai--stackai-com,Stack AI,Framework-embedded memory,desc,real-data-no-citation,1,"Connects enterprise knowledge sources (SharePoint, Confluence, Notion, Drive, DBs) as memory layer with access controls, versioning, citations. Agents query at runtime; no separate session/cross-session store.","Connects enterprise knowledge sources (SharePoint, Confluence, Notion, Drive, DBs) as memory layer with access controls, versioning, citations. Agents query at runtime; no separate session/cross-session store.",https://www.stackai.com/,real-data,record.url-backfill
stack-ai--stackai-com,Stack AI,Framework-embedded memory,links,real-data-no-citation,1,stackai.com,stackai.com,https://www.stackai.com/,real-data,record.url-backfill
stack-ai--stackai-com,Stack AI,Framework-embedded memory,namespace,real-data-no-citation,1,per-tenant,per-tenant,https://www.stackai.com/,real-data,record.url-backfill
stack-ai--stackai-com,Stack AI,Framework-embedded memory,pros,real-data-no-citation,1,No-code agent platform with memory integrated; fastest path for non-engineers.,No-code agent platform with memory integrated; fastest path for non-engineers.,https://www.stackai.com/,real-data,record.url-backfill
stack-ai--stackai-com,Stack AI,Framework-embedded memory,schema-evolution,real-data-no-citation,1,schema with migration,schema with migration,https://www.stackai.com/,real-data,record.url-backfill
stack-ai--stackai-com,Stack AI,Framework-embedded memory,tombstoning,real-data-no-citation,1,soft-delete only,soft-delete only,https://www.stackai.com/,real-data,record.url-backfill
stack-ai--stackai-com,Stack AI,Framework-embedded memory,type,real-data-no-citation,1,Enterprise-KB RAG (no agent memory store),Enterprise-KB RAG (no agent memory store),https://www.stackai.com/,real-data,record.url-backfill
strands-agents-memory-aws--docs-aws-amazon-com,Strands Agents Memory (AWS),Framework-embedded memory,cons,real-data-no-citation,1,AWS-only; tightly coupled to Bedrock/AgentCore; not portable to other clouds.,AWS-only; tightly coupled to Bedrock/AgentCore; not portable to other clouds.,https://docs.aws.amazon.com/bedrock-agentcore/latest/devguide/strands-sdk-memory.html,real-data,record.url-backfill
strands-agents-memory-aws--docs-aws-amazon-com,Strands Agents Memory (AWS),Framework-embedded memory,desc,real-data-no-citation,1,"AWS code-first agent framework. Multi-LLM (Bedrock, Anthropic, Gemini, OpenAI). Memory via Mem0 integration (ElastiCache for Valkey + Neptune Analytics) or Bedrock AgentCore Memory. Local default uses FAISS; OpenSearch for production.","AWS code-first agent framework. Multi-LLM (Bedrock, Anthropic, Gemini, OpenAI). Memory via Mem0 integration (ElastiCache for Valkey + Neptune Analytics) or Bedrock AgentCore Memory. Local default uses FAISS; OpenSearch for production.",https://docs.aws.amazon.com/bedrock-agentcore/latest/devguide/strands-sdk-memory.html,real-data,record.url-backfill
strands-agents-memory-aws--docs-aws-amazon-com,Strands Agents Memory (AWS),Framework-embedded memory,links,real-data-no-citation,1,Strands SDK memory docs AWS+Mem0 partnership,Strands SDK memory docs AWS+Mem0 partnership,https://docs.aws.amazon.com/bedrock-agentcore/latest/devguide/strands-sdk-memory.html,real-data,record.url-backfill
strands-agents-memory-aws--docs-aws-amazon-com,Strands Agents Memory (AWS),Framework-embedded memory,namespace,real-data-no-citation,1,per-tenant,per-tenant,https://docs.aws.amazon.com/bedrock-agentcore/latest/devguide/strands-sdk-memory.html,real-data,record.url-backfill
strands-agents-memory-aws--docs-aws-amazon-com,Strands Agents Memory (AWS),Framework-embedded memory,pros,real-data-no-citation,1,AWS-native agent framework with first-class Mem0 integration — managed memory without extra ops.,AWS-native agent framework with first-class Mem0 integration — managed memory without extra ops.,https://docs.aws.amazon.com/bedrock-agentcore/latest/devguide/strands-sdk-memory.html,real-data,record.url-backfill
strands-agents-memory-aws--docs-aws-amazon-com,Strands Agents Memory (AWS),Framework-embedded memory,schema-evolution,real-data-no-citation,1,schema with migration,schema with migration,https://docs.aws.amazon.com/bedrock-agentcore/latest/devguide/strands-sdk-memory.html,real-data,record.url-backfill
strands-agents-memory-aws--docs-aws-amazon-com,Strands Agents Memory (AWS),Framework-embedded memory,type,real-data-no-citation,1,Mem0 + AgentCore-backed,Mem0 + AgentCore-backed,https://docs.aws.amazon.com/bedrock-agentcore/latest/devguide/strands-sdk-memory.html,real-data,record.url-backfill
